State,Hospital Name,URL,Established,Construction Began,Opened,Current Status,Building Style,Architect(s),Alternate Names,Raw Text,Closed,Location,Architecture Style,Peak Patient Population
Minnesota,Cuenca Sanatorium,https://www.asylumprojects.org/index.php?title=Cuenca_Sanatorium,,,1910,Demolished,Single Building,,Children's Preventorium of Ramsey County,"Cuenca Sanatorium was Ramsey County's first attempt to provide a hospital for consumptive patients  in a rural setting.  The St. Paul Anti-tuberculosis Committee paid $10,000 for the construction of a two-story building on the northeast side of Bass Lake (now known as Lake Owasso). It opened in January 1910. The building's first floor had two wings in addition to the wards in the main structure. It could accommodate 30 patients, but soon transitioned to caring mostly for children from ages 6 to 12. The medical director was Dr. Henry Longstreet Taylor, and there was no charge for care.
Unfortunately, the facility experienced several problems with sewage discharge into the lake. In 1912, the Anti-tuberculosis Committee asked the state's Board of Control to assume responsibility because of the problem. The commissioners declined, and the sanatorium closed. It reopened in July 1915 as the Children's Preventorium of Ramsey County, operated by a corporation formed by some St. Paul residents and funded by donations. In 1927, the main building burned and was replaced by brick buildings. The Preventorium closed in 1953.
[1]",1953,"Brighton, MN",,
Minnesota,Deerwood Sanatorium,https://www.asylumprojects.org/index.php?title=Deerwood_Sanatorium,,,1918,Demolished,Single Building,,Cedar Brook Manor,"Deerwood Sanatorium officially opened on October 1, 1918, to serve Aitkin and Crow Wing counties in Minnesota. It was built midway between Aitkin and Brainerd in order to be fair to the counties' two largest cities. This placement also put it almost three miles from the nearest railroad depot in the town of Deerwood, a common mode of transportation for visitors. The sanatorium never exceeded its opening capacity of 24 beds.  Because It was not large enough to provide modern medical procedures as tuberculosis treatment evolved, patients were often transferred to Glen Lake or Nopeming sanatoriums for surgery. There were several superintendents and medical directors. Dr. E. G. Hubin served the longest, from 1931 to 1946.
Deerwood Sanatorium ceased operation on February 21,1951, with the remaining patients transferred to Nopeming Sanatorium near Duluth.  The main building was converted to a nursing home, Cedar Brook Manor, in 1952. After the nursing home closed in the 1970s, the site was used for a skating rink and hockey camp.[1]",1952,"Brainerd, MN",,
Minnesota,Fair Oaks Lodge Sanatorium,https://www.asylumprojects.org/index.php?title=Fair_Oaks_Lodge_Sanatorium,,,1918,Preserved,Single Building,,Shady Lane Rest Home | Fair Oaks Lodge (Current),"Fair Oaks Lodge Sanatorium opened in 1918 in Wadena, MN.  It was scheduled to begin admitting patients in February, but delays in the shipment of laundry equipment meant a postponement until May 6. The sanatorium served the counties of Wadena and Todd.  Its opening capacity was 20 beds, which expanded to 36. The first superintendent was Dr. George Waldie, who arrived in Wadena from the Sassaquin Sanatorium in New Bedford, Massachusetts.  Dr. Waldie also served as superintendent of the Buena Vista Sanatorium at Wabasha until 1926 when he moved to Michigan. From 1937 to 1945, Dr. Walter Broker served as superintendent at Fair Oaks, a position he had previously filled at the Otter Tail Sanatorium.
Two other physicians served briefly as superintendents, but after 1949 the county administrators were unable to fill the position.  Fair Oaks Lodge closed in November 1951, and patients were transferred to Ah-gwah-ching State Sanatorium near Walker. The patients' building was converted to the Shady Lane Rest Home in 1952, being one of the first of the county sanatoriums to make the conversion to a nursing home. [1] Today it is home to the Fair Oaks Lodge nursing home.",1951,"Wadena, MN",,
Minnesota,Glen Lake Sanatorium,https://www.asylumprojects.org/index.php?title=Glen_Lake_Sanatorium,1909,,1916,Demolished,Cottage Plan,,,Main Image Gallery: Glen Lake Sanatorium,1990,"Minnetonka, MN",,
Minnesota,Lake Julia Sanatorium,https://www.asylumprojects.org/index.php?title=Lake_Julia_Sanatorium,,,1916,Closed,Single Building,,Lake Julia Rest Home,"Lake Julia Sanatorium opened in 1916 in Puposky, Minnesota, a small community near Bemidji in the northern part of the state. Lake Julia's original capacity of 25 doubled to 50, and it served four counties: Beltrami, Hubbard, Itasca, and Koochiching.  From 1916 to 1922, the sanatorium had six administrators. In 1921, Dr. R. L. Laney was appointed superintendent at Lake Julia, and he arrived to discover a typhoid epidemic.  Several people, including a nurse and a physician-patient, had died. Dr. Laney traced the epidemic to a typhoid-carrier patient who had polluted the lake's water, which was being pumped into the sanatorium's plumbing because its well had malfunctioned.  He quickly arranged to have two standby wells drilled and had the original well repaired. He also brought stability to the institution by staying for nine years.
After Dr. Laney's departure in 1930, Dr. Mary Ghostley was appointed medical director and superintendent at Lake Julia. She earned her Doctor of Medicine degree at the University of Minnesota in 1909 and practiced medicine at International Falls before arriving at Lake Julia. She became especially accomplished at reading x-rays and contributed to the control of tuberculosis in the four-county area through her examinations of people who reacted positively to TB tests.
The Sanatorium became Lake Julia Rest Home in 1954, which closed in 1968.
[1]",1968,"Puposky, MN",,
Minnesota,Mineral Springs Sanatorium,https://www.asylumprojects.org/index.php?title=Mineral_Springs_Sanatorium,,,1915,Demolished,Single Building,,,"Mineral Springs Sanatorium opened near Cannon Falls, Minnesota, in 1915, at the end of a long and winding road near the Cannon River.  It originally served only Goodhue County, but joined with Dakota and Rice counties in 1921, Olmsted in 1927, Freeborn in 1928, Mower in 1929, and Steele and Washington in 1946.  Its capacity of 34 increased to 100. Mineral Springs benefited from its proximity to the Mayo Clinic in Rochester, with several of its physicians available to patients on a consultant basis. The nearness also had a downside, because nurses could obtain a larger salary at the Clinic. As a result, the sanatorium found it difficult to maintain an adequate nursing staff.
Mineral Springs Sanatorium was briefly used as an adolescent treatment center but was abandoned in the 1980s. The buildings were demolished in 1991, with the exception of the administrator's house. The sanatorium campus is now the site of several private homes.[1]",,"Cannon Falls, MN",,
Minnesota,Minnesota State Sanatorium,https://www.asylumprojects.org/index.php?title=Minnesota_State_Sanatorium,1905,,1907,Demolished,Cottage Plan,Clarence H. Johnston Sr.,Minnesota Sanitorium for Consumptives | Ah-Gwah-Ching Center,"The Ah-Gwah-Ching Center, located about two miles south of downtown Walker, Minnesota, once was home to hundreds of tuberculosis patients who lived and worked on the property. The center opened in December 1907. Known then as the Minnesota Sanitorium for Consumptives, its primary purpose was to treat cases of tuberculosis. The facility was designed by state architect Clarence H. Johnston Sr., who also is known for creating the plans for many homes along St. Paul's historic Summit Ave. Originally meant to house 65 patients, by 1927 the facility had 300 patients, according to an article in the Walker Pilot newspaper. The facility still is licensed for 343 beds, but only staffs 155, according to the Minnesota Department of Human Services, when it closed. In June 2008 just 105 patients were housed at Aw-Gwah-Ching.
Soon after the opening of the sanatorium it became apparent that more than a single facility was needed to serve the state. Reported cases of tuberculosis rose from 1,471 in 1890 to 1,864 in 1900 and 2,270 in 1910. To meet this rising demand, in 1913 the facilities at Walker were supplemented by a system of county sanatoriums and the advisory commission was given the power to approve plans for them.
Perhaps the most impressive part of the center's history is its art collection. During the Depression, Geving said, lithographs, watercolors, wood sculptures and other art forms were created and put on display at Aw-Gwah-Ching as part of the Works Progress Administration's Federal Arts Project.
In 1957, the official name of the sanatorium was changed to the Minnesota State Sanatorium. After its closing in 1962, the sanatorium at Glen Lake (Hennepin County) was designated as the state facility for tubercular patients.  That year, Aw-Gwah-Ching was converted to a state-owned nursing home for people with ""challenging behaviors,""The facilities at Walker became the Ah-Gwah-Ching Nursing Home, a state institution for geriatric patients.  Its last patients left early 2008 and it officially closed later that year.
Main Image Gallery: Minnesota State Sanatorium Image Gallery",2008,"Walker, MN",,
Minnesota,Nopeming Sanatorium,https://www.asylumprojects.org/index.php?title=Nopeming_Sanatorium,1910,,1912,Closed,Single Building,,Nopeming Nursing Home | Nopeming Care Center,"The Nopeming Sanatorium was opened for tuberculosis patients May 22, 1912. It operated under the direction of a three-member St. Louis County Sanatorium Commission, appointed June 8, 1909 by the St. Louis County Board of Commissioners that was established April 21, 1909 (Minnesota Laws 1909 c437 p398: Act to enable counties to establish and maintain public tuberculosis sanatoria.). The enabling act by the legislature was introduced at the request of officers of the Duluth anti-tuberculosis committee, P. Neff, chairman, Dr. E. L. Tuohy, vice-chairman. A bill was drafted by W. J. Stevenson, assistant county attorney, and was introduced to the legislature by Dr. A. J. Gates of Kenyon, Minnesota at the request of the St. Louis County delegation.
The St. Louis County Board appointed a three-member Sanatorium Commission of Dr. E. L. Tuohy and George A. Gray of Duluth and Walter J. Smith of Eveleth on June 9, 1909. The first Secretary and Superintendent, Dr. William ""Billy"" M. Hart, was appointed and began his duties May 5, 1910. Hart was previously with the Trudeau Sanatorium at Saranac Lake, and had been a tuberculosis patient. He remained until August 10, 1911, when he left for Canada to do similar work.
The choice of location was thoroughly investigated and five principles determine comparative advantages: accessibility, protection, sanitation, scenic environment and agricultural development. The St. Louis County Board appropriated $19,625 to initially authorize the purchase of an 80 acre site located in T49 R15 section 95 (Midway) for the facility on September 1, 1910, expanding it to 269.72 acres in 1924. The site was reached by state road no. 1 ""the new partly paved highway to the Twin Cities"". The site bordered the St. Louis river valley, and the Nopeming Station of the Canadian Northern Railway was close by.
The contract for the first building was awarded May 22, 1911. The basement of the building was completed August 8, 1911, and in the spring, the Main building and a Children's Cottage were finished. Duluth citizens contributed $5,491 in 1911 and $5,491 in 1912 for the Children's Cottage. By the late 1920s there were 30 buildings valued at $500,000.
In 1938 an operating room was installed on the fourth floor of the Chateau to accommodate all needed chest surgeries, a sprinkler fire suppression system was installed, and a $143,000 levy was voted by the County Board to add two 50 bed units to the sanatorium. An additional $23,650 was voted against 1939 county property to finance completion of the addition. In investment of $350,000 was celebrated in October, 1948 with a new 76 bed wing bringing the total number to 340.
In 1954, a study was conducted to determine the possible alteration of a Nopeming building for use as a nursing home for the aged. In August, 1957, nursing home patients began to be admitted, and in December, 1971, the facility ceased to be a tuberculosis sanatorium and became the Nopeming Nursing Home.  TB patients became the responsibility of the St. Louis County Health Department, and the Welfare Department started operating the Nopeming facility as a county nursing home. These changes resulted in a $140,000 remodeling program in 1972.
The financially troubled county-owned facility operated at a loss. St. Louis County decertified 12 beds in March 1997. The management firm Health Dimensions operated Nopeming Nursing Home beginning in the fall of 1997. The seven-member St. Louis County Board of Commissioners advised the state Department of Human Services to decertify 33 beds at the home, reducing the total number of beds to 159, due to a decline in occupancy. The Nopeming's name changed again on April 5, 2000 to Nopeming Care Center; in March, a 40 member Long Term Care Task Force was appointed by County Commissioners, and the Eden Alternative was examined for implementation at the facility.
State funding issues resulted in the February 26, 2002 County Board decision and vote to close the facility amid local outcry (summer, fall, winter of 2001-2002) that focused particularly on the need for placement elsewhere of the 50 Alzheimer's and dementia patients. Nopeming's 151 patients were moved in November 2002 to the county-owned Chris Jensen Health and Rehabilitation Center in Duluth where approximately 88% of the 235 beds were occupied. Based on $2,080 annually for each of the 159 Nopeming beds, lawmakers said St. Louis County would gain $300,000 annually from the State by closing Nopeming and moving patients and staff to Chris Jensen. Nopeming was shuttered November 25, 2002.",2002,"Duluth, MN",,
Minnesota,Oakland Park Sanitarium,https://www.asylumprojects.org/index.php?title=Oakland_Park_Sanitarium,,,1918,Demolished,Single Building,,,"The Oakland Park Sanatorium opened in January 1918 in Pennington County near Thief River Falls.  Marshall and Roseau counties were also members of the sanatorium district. Red Lake County joined ownership in 1922. The sanatorium initially provided beds for 24 patients. Rates when it opened were $7 for member-county residents, $10 for non-residents, and no charge for indigents. As in other county sanatoriums in Minnesota, preference for admission was given to advanced cases of tuberculosis. By 1932, occupancy averaged 54 patients. Substantial improvements to the campus were paid in part by funding from the Federal Works Progress Administration.
In 1954, the remaining patients were transferred to Sunnyrest Sanatorium in Crookston. Rooms at Oakland Park were remodeled to accommodate nursing home residents, and it became the eighth sanatorium in Minnesota to become a rest home.  In 1966, Roseau and Red Lake counties withdrew their membership. By 1972, the original building was inefficient and out of compliance with state and federal regulations for nursing homes.  Marshall County sold its interest to Pennington County and a new single-level building was constructed. The ""Old San"" was used as a dormitory for community college students for a while and then stood empty. It was razed in March 1999.",,"Thief River Falls, MN",,
Minnesota,Otter Tail County Sanatorium,https://www.asylumprojects.org/index.php?title=Otter_Tail_County_Sanatorium,1912,,1913,Demolished,Single Building,,,"In 1912, the Otter Tail County Commissioners voted to purchase land and erect a building for the care of tuberculosis patients. The building was located on the Northwest side of Otter Tail Lake. A frame building was erected in 1913, and dedicated in October of the same year. There was room for 37 beds in the original building.
An addition was added to the kitchen on the north end of the building a few years later, making the overall length of the building 126 feet long by about 50 feet wide.
History that was made by people who served as doctors, nurses and people helping in any way to help serve the patients seems to be lost at this time. Many persons were healed and went out to live active lives, but others died at the Sanatorium and had families, relatives or friends that saw to their burial. At least five patients died that had no one to claim their bodies, so were buried in the field west of the sanatorium, across the road. No records of who were buried out that have been found at present. However, something may come to light some day. (Addition: In 2009 Signe Boyesen's name was added to our list of known burials at this site based on her death record. She died May 11, 1917.)
Kenneth Peterson who lives in the area, went with the writer to the place where the patients were buried and gave this information: When Kenny was in his teens, the doctor at the sanatorium hired him to do odd jobs. On the jobs was to help build a coffin, dig the grave and bury the last patient (a man who died at the sanatorium without relatives and friends). Wooden crosses made of 2x4's marked the graves. It was Kenny's job to paint the crosses white every other year as long as the doctor was in charge. We found one stake in the ground with the cross piece laying on the ground. Now a steel post with a red top marks the site. Depressions in the ground mark the other four graves.
By 1954, with the knowledge of new drugs and methods of treatments, only a few patients were left in the big building. Consequently, the patients were moved to the sanatorium in Walker, MN. The old sanatorium was used for a county nursing home for a year or two until a new nursing home was built, between the old sanatorium and county road 1. The old sanatorium was sold to the Osher family on August 1, 1979. The building was torn down and so ends its history. A marker was placed at the end of the old sidewalk that led to the front door of the Sanatorium by efforts of the Historical Society with approval of the County Commissioners who appropriated money for the cost of the marker.""
In 2012 the nursing home (most recently known as the Golden Living Care Center) closed and was sold to a private company. We are unsure of what happened to the monument. [1]
There is a small cemetery that remains on the property, it contains 127 graves, none are marked.",1954,"Amor Twp., MN",,
Minnesota,Parkview Sanatorium,https://www.asylumprojects.org/index.php?title=Parkview_Sanatorium,,,1907,Demolished,Single Building,,Hopewell Cottage,"In 1907, Hopewell Cottage opened in Minneapolis to care for up to 20 tuberculosis patients.  Mrs. George H. Christian is given credit for convincing the City of Minneapolis that it needed additional tuberculosis beds, resulting in the construction of Hopewell near the Mississippi River, built on land donated by William Hood Dunwoody. On opening day there were more applicants for admission than the cottage could hold. Fresh air and sunshine were key components of treating the disease in the era before  antibiotics. Hopewell was built in the traditional style. The sleeping areas were on the south side of the building, which had large windows having nothing more than canvas for a covering. The bitterly cold Minnesota winters meant that patients would sleep wearing layers of clothing, under several woolen blankets.
In 1912,  the Minneapolis City Hospital assumed operation of Hopewell and a new three-floor building added 95 beds. The cottage still accommodated 20 people. The first floor of the new hospital housed 15 men and 10 women who were transferred from Mercy/St. Mary's Hospital, the second floor had beds for 33 men, and 33 women could be cared for on the third floor. Hopewell primarily served indigent people with advanced cases of tuberculosis. No wonder, then, that Kathryne Radebaugh, education secretary of the Hennepin County Tuberculosis Association, commented that patients regarded Hopewell Hospital with a “rather chill feeling” and saw it not as a place to go for cure but rather as a place to die.
In 1923 the name was changed to Parkview Sanatorium to better define what type of institution it was. It closed the following year and most patients were transferred to the county sanatorium, Glen Lake at Oak Terrace. The building was used for several years as a non-tuberculosis public charity hospital. The structures were eventually demolished, and the land is now part of the regional park system. [1]",1924,"Minneapolis, MN",,
Minnesota,Pokegama Sanatorium,https://www.asylumprojects.org/index.php?title=Pokegama_Sanatorium,,,1905,Closed,Cottage Plan,,Pine Manor,"In 1905, the Pokegama Sanatorium was established on the shores of Pokegama Lake.  The 35 acre site had facilites for thirty-six patients.  The fee was thirty to fifty dollars per week.  A sanatorium farm supplied all necessary vegetables, meats and dairy products. The facility closed in 1943 and the property was sold to the Redemptorist Fathers to be used as a school for priests.
It was later named ""Pine Manor"" and used for chemical dependency treatment center.  In 1986 it was facing financial difficulties and closed its doors around April 1, of that year.  In 1986 the cost of treatment was $84 per day or $2,000 for the 21 day program.  Comparable treatment in other privately owned centers was $4,000 to $7,000 for the complete program.  The Manor had 53 percent recovery rate for clients, based upon two years of sobriety follow-up studies.",1943,"Grasston, MN",,
Minnesota,Ramsey Tuberculosis Pavilion,https://www.asylumprojects.org/index.php?title=Ramsey_Tuberculosis_Pavilion,,,1914,Demolished,Single Building,,Ramsey County Sanatorium,"Tuberculosis control in Ramsey County and the City of Saint Paul began in 1872 with the purchase of a 10-room mansion to house poor people who were sick. Wings were added to the house to provide separate wards for people with contagious diseases. Two doctors, Arthur Ancker and Henry Longstreet Taylor, were responsible for most of the anti-tuberculosis efforts in the city and county. Ancker became superintendent of the hospital in 1883, and Taylor directed the operation of the tuberculosis ward.
When Luther Hospital was opened in 1903 in a building at John and Tenth streets, the tuberculosis patients moved there and Taylor became the medical director. In 1910, the doctor helped open Cuenca Sanatorium on Bass Lake and a summer camp for tuberculosis patients in White Bear Lake. In 1914, a tuberculosis wing, called a pavilion, was added to the new City and County Hospital (later renamed Ancker) which was located on West Seventh Street. The addition was designed with large windows and top floor porches for maximum exposure to fresh air and sunshine. In 1929, an auxiliary unit was opened for additional tuberculosis patients, bringing the total capacity to almost 200 beds. Because of its co-location with the hospital, the Ramsey County Sanatorium focused more on diet and surgical intervention than most other sanatoriums in the state.
By 1951, the tuberculosis wing was mostly unused and part of it was remodeled into a pediatrics department. Tuberculosis patients taking chemotherapy were absorbed into the general patient population.
[1]",1951,"St. Paul, MN",,
Minnesota,Riverside Sanatorium,https://www.asylumprojects.org/index.php?title=Riverside_Sanatorium,1915,,1917,Demolished,Single Building,,,"In 1915, the counties of Chippewa, Lac Qui Parle, Renville, and Yellow Medicine formed an association to build, maintain, and share the services of the Riverside Sanatorium, which was constructed (and opened in 1917) on a site three miles south of Granite Falls in Yellow Medicine County. The Riverside Sanatorium Commission, which controlled the facility, was composed of members from all of the counties involved. Three members, one a physician, were appointed by the Yellow Medicine County Board of Commissioners, and two members were appointed by each of the other counties' boards of commissioners. The sanatorium provided for the care and treatment of resident patients, and also sponsored clinics and various other out-patient services.
Members of the sanatorium staff gave talks before organized groups in the counties, and administered tuberculin tests and X-rays to adults, and to children through the public school system. The Riverside Sanatorium Out-Patient Department was created pursuant to a legislative act that authorized the State Board of Health to grant funds to counties or combinations of counties for establishing and administering local tuberculosis control programs that provided out-patient diagnostic treatment services. The department operated in conjunction with the sanatorium until 1964, when a significant decrease in the number of tuberculosis patients necessitated the closing of the facility.
The commission sold the facility and the outpatient department continued in a new location in Granite Falls, becoming the Riverside Out Patient Clinic. The sanatorium commission continued as the board of directors of the clinic. The clinic, supported by state, county, and private funds, continued to offer tuberculosis testing, former patient follow-up, and consultant services for residents of southwestern Minnesota counties until 1973, when the testing program was discontinued. Following the termination of state aid for out-patient tuberculosis control programs in 1973, the clinic also was
finally closed and the board of directors dissolved in 1975.",1975,"Granite Falls, MN",,
Minnesota,Sand Beach Sanatorium,https://www.asylumprojects.org/index.php?title=Sand_Beach_Sanatorium,,,1916,Preserved,Single Building,,Clay-Becker Sanatorium | Sunnyside Rest Home for the Aged (Current),"The Sand Beach Sanatorium was originally named Clay-Becker, after the two counties that formed the sanatorium district.  It was renamed soon after opening on December 6, 1916. It started with beds for 26 patients and later expanded to 42 beds. Like the other small sanatoriums, it was hindered from the beginning by its small size and remote location.  Lake Park is 13 miles from Detroit Lakes, the nearest large town.  The train station was almost two miles away from the sanatorium, and the superintendent would use his personal car to pick up patients and visitors who arrived by train. In the years from 1916 to 1945, the facility had 12 different doctors serve as the medical director. A couple of them stayed less than a year.
In April 1951, the county commissioners voted to discontinue the sanatorium and reopen the facility as the Sunnyside Rest Home for the Aged. The Sunnyside Care Center is operated by  Becker County at the site of the former sanatorium. [1]",1951 (as a sanatorium),"Lake Park, MN",,
Minnesota,Southwestern Minnesota Sanatorium,https://www.asylumprojects.org/index.php?title=Southwestern_Minnesota_Sanatorium,1914,,1917,Demolished,Cottage Plan,,Lakeview School | Worthington Crippled Children’s School,"The Southwestern Minnesota Sanatorium was established pursuant to a legislative act (Laws 1913 c500) that empowered boards of county commissioners to establish and maintain sanatoriums for the care and treatment of persons who were afflicted with tuberculosis. The act also allowed the cooperation of two or more counties in establishing and maintaining such a sanatorium. Any decision to build and maintain a county sanatorium was, however, subject to the advice and approval of the Commission of the Minnesota Sanatorium for Consumptives.
In 1914, the counties of Cottonwood, Jackson, Lincoln, Lyon, Murray, Nobles, Pipestone, and Rock formed an association to build, maintain, and share the services of the Southwestern Minnesota Sanatorium, which was constructed and opened in 1917 on the south shore of Lake Okabena near Worthington in Nobles County. Early in 1918, the sanatorium was forced to close due to an inadequate water supply; however, it reopened in April 1919. The Southwestern Minnesota Sanatorium Commission, which controlled the facility, was composed of members from all of the counties involved. The Nobles County Board of Commissioners appointed three members, one of whom was a physician, while the other counties’ boards of commissioners appointed another two members.
The sanatorium provided for the care and treatment of patients afflicted with pulmonary tuberculosis and also provided follow-up services for discharged patients through public health nurses in each county. Members of the sanatorium staff administered tuberculin tests and X-rays to adults, and to children through the public school system. In 1948, the counties of Blue Earth and Watonwan joined the original eight counties in the association, and Le Sueur and Redwood counties joined in 1954.
A significant decrease in the number of tuberculosis patients being admitted to the sanatorium necessitated its closing in 1957. Patients still receiving treatment at the sanatorium were transferred to other facilities in the state for tuberculosis care and treatment. The facility sold the sanatorium commission to the Southwestern Minnesota Crippled Children’s Hospital-School, Inc. (Minn. Stat. 376.54). The sanatorium commission was dissolved in October 1957. The counties of Cottonwood, Jackson, Lincoln, Lyon, and Redwood joined the Riverside Out Patient Clinic in Granite Falls, which administered tuberculosis control programs and provided out-patient diagnostic treatment.
Eugene Wing, a businessman with a child with a disability who attended the Crippled Children’s School in Jamestown, N.D., determined that there were approximately 60 seriously handicapped children who needed education and treatment in the surrounding 12-county area. Wing eyed the buildings and grounds of the shuttered Southwestern Minnesota Sanatorium on Lake Okabena for a hospital-school.
In January 1955, Wing and representatives of the Minnesota Society for Crippled Children and Adults proposed to the sanatorium commission that the buildings be converted to a crippled children’s hospital, a proposal the commission didn’t adopt at the time. Wing then spearheaded formation of a non-profit corporation, Crippled Children’s School, Inc. When the sanatorium ultimately closed in 1957, the commission sold it to the new corporation.
Wing chaired the campaign to raise funds to renovate the old buildings. One of the fundraising brochures emphasized that there were no boarding schools for these children in Minnesota, the children needed special physical training, and for those reasons the public schools weren’t the answer. But the public schools had to be involved, for state policy required that the Worthington Public Schools provide special education services. These special education services, unfortunately, were limited to “educable” children, those with an IQ above 50, because state law didn’t require school districts to serve “trainable” children. Nevertheless, the school served many children with physical disabilities both from the surrounding counties and from throughout the state.
The Worthington Crippled Children’s School, later named the Lakeview School, operated from 1958 until 1996. In the latter years the number of children with physical disabilities decreased, in large part because of changes in federal law.",1957,"Worthington, MN",,
Minnesota,Sunnyrest Sanatorium,https://www.asylumprojects.org/index.php?title=Sunnyrest_Sanatorium,,,1916,Demolished,Single Building,,,"Sunnyrest Sanatorium was located about a mile from Crookston, Minnesota, and it served the residents of Polk and Norman Counties. It opened on June 1, 1916 with capacity for 26 patients that later expanded to 60 patients. The head nurse, Hulda Hultquist, reported that her chief difficulty was securing ""good and reliable help."" Although it was a small sanatorium, it played a large part in anti-tuberculosis efforts in northwestern Minnesota. It employed a Field Nurse, opened an outpatient clinic, and affiliated with Bethesda Hospital in Crookston for surgical service. The sanatorium's location in the Red River Valley placed it near sugar beet farms that employed large numbers of workers from Mexico and Texas. In 1933, Sunnyrest's superintendent, Dr. W. G. Paradis, worked with the state epidemiologist to survey 184 migrant workers who remained in the community for the winter. Of those, 88 tested positive with tuberculin skin tests and seven were subsequently found to have active tuberculosis.
In 1954, the counties of Marshall, Roseau, Pennington, and Red Lake were added to the sanatorium district when Oakland Park Sanatorium closed. Sunnyrest remained open until 1967, being one of the last sanatoriums to close. Its outpatient department was remodeled as a tuberculosis outpatient clinic which continued to serve the member counties plus Kittson County. The clinic closed on December 31, 1977.
[1]",1977,"Crookston, MN",,
