State,Hospital Name,URL,Established,Construction Began,Opened,Current Status,Building Style,Architect(s),Alternate Names,Raw Text,Closed,Location,Architecture Style,Peak Patient Population,year_opened_LLM,year_closed_LLM,number_of_beds_LLM,number_of_patients_LLM,peak_patient_population_LLM,hand_check_flag_LLM
Indiana,Union County Poorhouse,https://www.asylumprojects.org/index.php?title=Union_County_Poorhouse,,,1889,Preserved,Single Building,G.W. Bunting and Son,Tri-County Poor Farm | Union County Home,"In 1834, the Indiana Legislature authorized an asylum for the poor in Fayette, Franklin, and Union counties. Representatives from the three counties purchased the Thomas Clark farm, 208 acres in Jackson Township. There a small brick building was constructed and opened to residents in the spring of 1835. This facility was in use until June 1856, when Union County bought out the other two counties for the property. The stipulation was that residents from Fayette and Franklin counties had to be removed from the farm by fall of that same year. Fayette moved their poor farm northwest of Connersville and Franklin built their farm south of Brookville. Unfortunately, both have been demolished. It is unknown how long Union County remained at the Tri-County Poor Farm, but c.1875 constructed a new poor farm northeast of Liberty, near Kitchel. This building still stands.
The property in Fayette County is the second oldest existing county home property in Indiana and the only known instance of multiple counties combining resources to serve those in need. The facility served as a county home until 1975. Today two of the main buildings associated with the history of the poor farm remain on the Tri-County Poor Farm site. The main house, which was likely used by the superintendent and his family, still exists and the large L-shaped barn is there. Some of the outbuildings on the property may date from the county home time period but it is not known for sure. It was located south of the main house. The property is now privately owned and functions as a single family dwelling.
Main Image Gallery: Union County Poorhouse",1975,"Liberty, IN",Italian Renaissance,,1835,1975,,,,0
Indiana,Vanderburgh County Poor Farm,https://www.asylumprojects.org/index.php?title=Vanderburgh_County_Poor_Farm,1838.0,,1882,Demolished,Single Building,,Pleasantview Rest Home,"Established in Vanderburgh County in 1838, the Asylum for the Poor was an attempt to care for the indigent of the county.  At the time the state was founded, Indiana law allowed for the poor and paupers in the parlance of the time to be auctioned for hire. They were sold for the cost of room and board and forced to work for their buyer in the form of indentured servitude. The Asylum featured a poor farm but closed shortly after it was opened and in 1882, after a second farm failed, the county purchased 161-acres of land in Center Township for the construction of a larger Vanderburgh County Poorhouse.
Located between Evansville and McCutchanville, near what is now known as the corner of Senate Ave. and Weaver Rd., the facility was renamed the County Home shortly after it was opened. Able-bodied residents were expected to work on the farm to help cover the county’s cost for their care.  Residential numbers within the home varied but peaked to 210 people in 1941. Over time, the population of the County Home aged and shrank and in 1971 the home changed its name yet again to Pleasant View Rest Home.
The original building was demolished three years later in 1974, and the county officially closed Pleasant View Rest Home in 1976.  The dormitory building was later converted into apartments and much of the farmland was then leased to form Hamilton Golf Course, now known as Thunderbolt Pass.
Main Image Gallery: Vanderburgh County Poor Farm",,"Evansville, IN",,,1838,1976,,,210,0
Indiana,Creating Vermillion County Poor Asylum,https://www.asylumprojects.org/index.php?title=Vermillion_County_Poor_Asylum&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
What is the primary background color of the circle in our logo?",,,,,,,,,,1
Indiana,Vigo County Poor Farm,https://www.asylumprojects.org/index.php?title=Vigo_County_Poor_Farm,1851.0,,1853,Demolished,Single Building,,,"The first poor house in Vigo County was built on 80 acres in 1853 and was charged with caring for the ‘unfortunates' of the county. By 1865, due in large part to the rapidly growing city of Terre Haute, the house was no longer adequate to care for the poor of the county and the house was sold. In 1866, a new site for the Home, located on what is now Maple Avenue, was purchased and construction on a new building soon follows. The County Home was rebuilt again in 1936 with an expansion in 1976. In 1992, ownership of the Home was transferred to Nationwide Management Inc. of Indianapolis when the Vigo County Council voted to sell the Home.
Main Image Gallery: Vigo County Poor Farm
Vigo County Poor Farm records indicate 49 burials near the northern boundary of the property from 1898 to 1903.No known records exist for subsequent burials. Old Plat maps are marked ""Graveyard"" with 24 crosses on both sides of then Watson Road. Asylum Building built in 1866, now demolished. No marked graves exist. Eight sets of Human remains unearthed in 2011 during excavation for new water line.",,"Terre Haute, IN",,,1853,,,,,0
Indiana,Wabash County Poor Asylum,https://www.asylumprojects.org/index.php?title=Wabash_County_Poor_Asylum,,,1855,Demolished,Single Building,,Wabash County Home,"The Wabash Co. Poor Farm (also known as the County Infirmary or County Home) was begun in the 1850s and played a major role in the care of people who, because of poverty, infirmity, disability or old age, were unable to care for themselves. It was overseen by an institution manager who had similar responsibilities as the township trustees. It was a working farm that produced the grain, livestock and garden produce that it consumed. House rules were strict and accommodations were minimal.
It continued in operation into the mid-1970s and was actively supported by local churches, benevolent societies such as the Red Cross and Salvation Army, local fraternal organizations and even schools. During the 120 years of its existence, there were a total of 3 houses. At times it experienced fires, mismanagement and neglect. Understandably, it saw its highest population during the Great Depression of the 1930s, and received assistance from various New Deal reform programs at that time, including Social Security. It was finally replaced with our current Welfare system beginning in the mid-1960s under President Johnson's Great Society reforms.",1976,"Wabash, IN",,,1850,1970,,,,0
Indiana,Warren County Poor Farm,https://www.asylumprojects.org/index.php?title=Warren_County_Poor_Farm,,,1869,Demolished,Single Building,,Warren County Home,"The Warren County Poor Farm was built in 1869 to served the people of Williamsport and Warren County Indiana. The property contained the main brick house, a granary, a machine shed, an English barn, a grain bin, a shed, and a workshop. There is a cemetery located slightly east of the county home, at the intersection of Indiana Routes 300 N and 50 W. The county home still serves the community today. [1] The building was demolished in mid-2014.",2013,"Carbondale, IN",Italianate,,1869,2014,,,,0
Indiana,Creating Warrick County Poor Asylum,https://www.asylumprojects.org/index.php?title=Warrick_County_Poor_Asylum&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
In the toolbox menu to the left what is the second word in the third link from top?",,,,,,,,,,1
Indiana,Wayne County Infirmary,https://www.asylumprojects.org/index.php?title=Wayne_County_Infirmary,,,1847,Preserved,Single Building,Emsley Ham,,"The Wayne County Infirmary was built in 1847 by architect Emsley Ham and served the community as a county home until 1959. The property contained the main house, a privy building, a heating plant, a machine shed, a corn crib, a basement crib, and a silo. The property is now a single family residence.[1]
Main Image Gallery: Wayne County Infirmary",1959,"Centerville, IN",Federal,,1847,1959,,,,0
Indiana,Wells County Home,https://www.asylumprojects.org/index.php?title=Wells_County_Home,1864.0,,1939 (Second Building),Preserved,Single Building,A.M. Strauss,Maplewood Estates,"The Wells County Home was built in 1939 and served as a county home until 2009. The property contained the main house, a machine shed, a workshop, and a wash house. The property is now used a apartments. [1]
According to ""A 1918 History of Wells County,"",
""The County Infirmary and Orphans' Asylum is located a few miles
southeast of Bluffton, on the southwest quarter of section 23, Harrison
Township. The original farm of 156 acres was purchased in 1864, and the
main building of the Infirmary, a substantial brick structure, was
completed in 1875 at a cost of about $16,000. Various improvements have
been made, including the installation of a modern steam heating plant,
electric light plant, individual baths, and toilet accommodations
within doors. In 1900 the large barn was destroyed by fire and a new
building erected soon after at a cost of $6,000. The County Infirmary
has accommodations for about sixty inmates.""[2]
Main Image Gallery: Wells County Home",2009,"Bluffton, IN",WPA,,1939,2009,,,60,0
Indiana,White County Poor Asylum,https://www.asylumprojects.org/index.php?title=White_County_Poor_Asylum,1857.0,1907,1908 (Second Location),Demolished,Single Building,Samuel Young,Lakeview County Home,"The first system for the care of the county's poor & mentally ill was for them to be placed with ""reliable families"". They were paid by the county for expenses & boarding. The first county home was built on a 200 acre farm in 1857. A second wood frame building was constructed in 1875 to accommodate more inmate, but by 1907 was deemed ""unsanitary and dangerous"" to the inmates.
Construction on the new building in 1907 at a new location, 3 miles north of Monticello on the Tippecanoe River. It opened December of 1908 despite complaints of some of the locals about it's location. In 1911 there were 27 inmates, 15 of them over the age of 60. Eight years later they had 31 inmates. The 1927 state report on the asylum reported concern that there was no care for inmates that were insane, and in 1938 it had not been addressed, also 10 inmates were sleeping on the floor.
By 1941 the asylum had 42 inmates. It was reported at that time that an additional 6 inmates were housed in ""detention housing"", segregated cages in the 1-story annex at the rear of the building. There was also concern about locked doors and lack of fire escapes. 1950 brought about improvements, including tubular fire escapes. Water supply had been improved and several other upgrades to the building & farm.
Later years the population began to decline steadily, mentally ill people from the county were sent to Logansport State Hospital for treatment. By 1998, there were only 15 inmates & in 2009 the county decided to close the facility for budgetary reasons. In May-June 2017, the building was torn down.",2009,"Monticello, IN",Queen Anne,,1908,2009,,,42,0
Indiana,Whitley County Farm,https://www.asylumprojects.org/index.php?title=Whitley_County_Farm,,,1936 (Second Location),Preserved,Single Building,Albert Heeter,Meadowbrook Manor,"The Whitley County Farm was first built in 1936. It served the community as a county home until 2001. The property contains the large, brick main house, a barn, and a pole barn. There is a cemetery for the farm located across the road from the home. The property is currently used as apartments and privately owned.[1]
Main Image Gallery: Whitley County Farm",2001,"Columbia City, IN",Neoclassical/WPA,,1936,2001,,,,1
Indiana,Boehne Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Boehne_Tuberculosis_Hospital,,,1908,Preserved,Single Building,,Boehne Camp Hospital | Boehne Convalescent Center,"Soon after the Anti-Tuberculosis Society organized in 1907 in response to an epidemic, a privately-funded tent colony was established on a farm on the city´s west side. Patients seeking a cure were sent to the colony for rest in the fresh air and sun. Soon the camp was recognized as one of the most advanced treatment centers in the country.
After 1924, the county operated the facility, which was renamed the Boehne Tuberculosis Hospital, in honor of John W. Boehne, a former Evansville mayor and U. S. Congressman, who had donated the grounds. The hospital closed as a tuberculosis treatment center in the 1960s & in 1970 it became an alcohol rehab center. 1972 the Mills building (admin) renovated 30 bed and renamed Gilliam Hall purchased in 1977 with intention of becoming a dorm for USI instead tried to a assisted living home never reopened sat vacant for many years. Main hospital building was razed in 2000. In 2012 the old admin building was renovated as upscale apartments.",1977,"Evansville, IN",,,[1924],[1960],[30],[None],[None],0
Indiana,Creating Dillsboro Sanitarium,https://www.asylumprojects.org/index.php?title=Dillsboro_Sanitarium&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
In the toolbox menu to the left what is the second word in the third link from top?",,,,,,,,,,1
Indiana,Creating Grant County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Grant_County_Tuberculosis_Hospital&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
In the popular pages menu to the left, what is the word the follows Website?",,,,,,,,,,1
Indiana,Creating Hillcrest Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Hillcrest_Tuberculosis_Hospital&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
In the toolbox menu to the left what is the second word in the third link from top?",,,,,,,,,,1
Indiana,Creating Howard County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Howard_County_Tuberculosis_Hospital&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
What is the second word in our logo?",,,,,,,,,,1
Indiana,Indiana State Sanatorium,https://www.asylumprojects.org/index.php?title=Indiana_State_Sanatorium,1907.0,1907,1911,Closed,Cottage Planned,,Indiana State Tuberculosis Hospital | Lee Alan Bryant Healthcare,"The Indiana State Sanatorium (1909-1968), also known as the ""Indiana Tuberculosis Hospital"", and formerly the Lee Alan Bryant Healthcare Facility (1978-2012), was a state-run institution designated for the treatment and care of Tuberculosis patients located in Rockville, Indiana. The facility was successful in its treatment of the disease, and the overall mortality rate decreased. The Sanatorium was shuttered in 1968 due to the low number of patients. In the mid-1970s, private investors proposed to convert the space into a nursing home. The facility now known as Lee Alan Bryant was opened in 1978, and gained a negative reputation due to understaffing which resulted the facility to be closed by the state in 2011. The property sat vacant for a decade before being purchased in December of 2020. The new owner hopes to reopen it as a mix-use facility.
In 1905 the state of Indiana appointed a committee to investigate the need of a state-run institution. By 1907 the state legislature appropriated $250,000 for the purchase of a site. A second committee was then created to determine where the site will should be located. The final decision was to purchase 504 acres of land east of Rockville. In 1909, the committee requested funds to build a hospital, which was soon followed by an administration building, power house, and two pavilions flanking the administration building, one for men, the other for women.[1] The main wards featured porches that stretched the entire length of the building for maximum exposure to fresh air (a common practice against Tuberculosis). By 1911, the facility was self-sufficient with a farm and workers. By 1918, a school was added to the facility. A superintendent's residence was added in 1922, which was followed by two small bungalow style houses for physicians.
The grounds underwent many changes throughout it's existence. The first major additions came in the 1950s with the addition of a chapel in 1950 and a new 5-story staff housing building (later converted into a psychiatric hospital) known as ""Adams Hall."" By the late 1950s, the number of patients fell considerably due to the discovery of a treatment to cure the disease. As a result, the facility could not admit enough patients to remain open and was shuttered by the state in 1968.
By the 1970s, private investors and the state planned to repurpose the complex as an assisted living facility. They proposed that the build a modern new complex replacing an old Tuberculosis ward between the Administration Building and Adams Hall. This was completed in 1978, and soon opened. However, there was a lack of patients that plagued the facility. In an effort to gain more patients, the state transferred patients from other state mental institutions which resulted in the mixing of both patients deemed ""mentally ill"" and patients in need of assisted living care.
The mixing of patients garnered much negative attention toward the facility and became the site of numerous accidents and tragedies as a result of mistreatment and ill-conduct. In 2006, a patient reportedly went missing from the facility. Authorities later found him deceased in the woods. Another incident happened in 2009, when a disgruntled employee shot a fellow co-worker in the facility's power house. The assailant then took his own life following the murder. The facility would loose its license in 2011, only to close by 2012.
The facility was purchased in 2020, and the current owner plans to redevelop the complex into a mix-use facility by restoring the 1908 Administration Building. Currently the facility offers both historical and paranormal tours.",2012,"Rockville, IN",,,1909,1968,,,,0
Indiana,Kehrer Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Kehrer_Tuberculosis_Hospital,,,1924,Demolished,Cottage Plan,,Ella B. Kehrer Tuberculosis Hospital,"Named the Ella B. Kehrer Tuberculosis Hospital for the local woman who was the driving force behind its establishment, the hospital provided comfort and rest for tubercular patients of Madison County. The hospital was dedicated in 1924 to the memory of the soldiers and sailors from Madison County who lost their lives through tuberculosis while serving in World War I. Thirteen acres in a beautiful forest of trees contained three cottages built to house 22 adults and 25 children. When it opened, the hospital was equipped with almost every convenience for the proper treatment of patients. The large screened sleeping porches which surrounded each cottage made it possible for patients to sleep protected in the fresh air which was considered essential to their treatment.
The largest of the three cottages, a two-story structure, measured 36-by-42 feet, and the other two were one-story structures measuring 28-by-35 feet. The largest cottage contained a dining hall and kitchen on the first floor; the second floor was used for sleeping quarters. The other two cottages were devoted entirely to sleeping quarters.
An important feature of the hospital was called the Children’s Preventorium. It was a summer health camp for sick children. For two months each summer children could receive good food, medical /dental care and education in good health habits. Ability to pay did not affect treatment at the hospital. County residents were charged $5 a week, but those who were poor received free treatment. Out-of-county residents paid $15 a week.
Changing Indiana hospital standards and other options available to Indiana’s tuberculosis patients brought the closing of the hospital in 1947. Afterwards, thought was given to making a nursing home on the property, but in time the buildings deteriorated. The property which is now called Tanglewood is owned by the Anderson Community Schools. It is estimated that 3,000 patients were given care at the hospital, and thousands of others benefited through clinics conducted at the hospital during its twenty-three years of operation. Today, nothing remains of the institution that was located at the east end of Tenth Street on the bluffs 100 feet above White River.",1947,"Anderson, IN",,,1924,1947,,3000,,0
Indiana,Irene Byron Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Irene_Byron_Tuberculosis_Sanatorium,,1916,1919,Demolished,Cottage Plan,,,"In 1913 Irene Byron, a young graduate of the Hope Hospital Training Program for Nurses, began work as the visiting nurse for the Anti Tuberculosis League. In this role, she had responsibility for educating patients in the importance of sanitation. If the disease were caught in the early stages, a good diet, fresh air, and rest could help patients recover. Miss Byron and other leaders of the Anti Tuberculosis League quickly learned, however, that Fort Wayne was experiencing a tuberculosis epidemic. By September of 1913 more than 600 local residents were suffering from the disease. Two hundred were so sick that nothing short of a miracle could save them. Most of the remaining 400 victims might survive if they could be propery cared for. While tuberculosis sanitariums were becoming established elsewhere, Fort Wayne at this time lacked such facilities.
As a first step, the Anti Tuberculosis League opened a free clinic and dispensary. Irene Byron, now as the league's executive secretary, took responsibility for supervising programs of home care. In the summer of 1914 Irene Byron began campaigning for an outdoor hospital that would enforce strict rules of rest, diet, and fresh air. Thanks largely to her efforts, the following spring the Anti Tuberculosis League opened Fort Recovery, a group of wooden huts that housed twenty patients, even very young children.
Miss Byron continued to care for hundreds of other patients in their homes. At the same time she crusaded for a fresh air school to help underweight chidren become more robust. Irene Byron clearly risked her life through her regular visits with TB patients. By the winter of 1915, such exposre had taken its toll, for she was forced to take an extended leave of absence to visit family in California. She apparently regained her health, for when the call went out in the fall of 1917 for nurses to serve in World War I, she was one of the first from Fort Wayne to sign up. Knowingly, she again risked her life to care for soldiers stationed at Camp McArthur in Waco, Texas, stricken with influenza. Despite the hardships she faced, she hoped to be sent to war areas in France.
Within less than six months in Texas, however, Miss Byron died, becoming Allen County's first woman martyr of the war. She was only 36 years old. Irene Byron's efforts to fight tuberculosis in Fort Wayne nevertheless continued. In the summer of 1919 a new modern sanitarium was dedicated in her honor to care for soldiers returning from service.",1974,"Ft. Wayne, IN",,,1919,,,,,0
Indiana,Creating Knox County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Knox_County_Tuberculosis_Hospital&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
In the popular pages menu to the left, what is the word the follows Website?",,,,,,,,,,1
Indiana,Lake County Sanitarium,https://www.asylumprojects.org/index.php?title=Lake_County_Sanitarium,1919.0,1923,"October 1, 1925",Preserved,Single Building,K.D. Norris,James O. Parrmore Hospital | Lake County Health Department (Current),"The Lake County Tuberculosis Sanatorium opened a single building in 1925. Over the next several years, a campus developed, including a superintendent’s house and dormitory for nurses — all designed by East Chicago architect, Karl D. Norris in the then-popular Colonial Revival Style. After the sanatorium closed, the main building continued to serve as a hospital, then later as a facility for the Lake County Corrections Department. Christened as the Sheriff Lillian Holley Law Enforcement Center, the 1930 building is named for the county’s first and only female. Though it closed in 1976, many of the buildings remain, including a former staff dormitory headed toward reuse as a regional arts hub.",1976,"Crown Point, IN",Colonial Revival Style,275 in 1946,1925,1976,,,,0
Indiana,Creating Madison County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Madison_County_Tuberculosis_Hospital&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
In the navigation menu to the left what is the second word of the fourth link from the top?",,,,,,,,,,1
Indiana,Creating Mount Jackson Sanitorium,https://www.asylumprojects.org/index.php?title=Mount_Jackson_Sanitorium&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
What is the primary background color of the circle in our logo?",,,,,,,,,,1
Indiana,Mount Mercy Sanitarium,https://www.asylumprojects.org/index.php?title=Mount_Mercy_Sanitarium,1923.0,1941,1942,Active,Single Building,,Our Lady of Mercy Hospital | St. Margaret Mercy Healthcare Center,"Founded by the Sisters of Mercy in Munster, they moved in Dyer in 1942 to a larger facility to treat tuberculosis, mental disease and drug/alcohol addiction. In 1953 they added a department for a general hospital which remains today.",,"Dyer, IN",,,1942,,,,,0
Indiana,Rockwood Sanitarium,https://www.asylumprojects.org/index.php?title=Rockwood_Sanitarium,,,1907,Preserved,Cottage Plan,,,"The 70 acres that belonged to Rockwood were purchased July 30, 1907 for $2,500 by Drs Thomas J. Beasley and Harvey A. Moore who planned to produce the finest treatment for tuberculosis patients which was a serious disease at the time. About 20 physicians and Merchants National Bank in Indianapolis were financial backers of this enterprise as everyone saw this as a breakthrough method of treating TB. At the age of 26, Dr. Beasley was director and president of Rockwood and he was already well-known in the early 1900s for his successful treatment of TB.
Patients at Rockwood endured the cold winters living in small unheated cottages with “window sides,” that were opened while patients slept. The idea being the cold fresh air was important to treat the disease. The accepted practice of the time was to send patients to hot, dry, western states and Dr. Beasley as saw this as too outlandish. His idea was to treat patients in the climate in which it was originally contracted and he thought the clean country air in Avon was a perfect place for treatment.
Rockwood produced nearly all its own food and patients were provided full, balanced meals plus extra meals of raw eggs and fruit. All the vegetables, meat, and dairy products including the maple syrup came from the rich farmlands in the “White Lick Valley,” which Rockwood owned. Ice for summer use was cut from Whitelick Creek and stored in sawdust. Charges for a double cottage were $18 a week and $25 a week for a private cottage.
The initial mortality rate of TB patients at Rockwood was extremely high; 34.9 per cent died in a one-month period. Those statistics couldn’t have helped the sanitarium’s reputation. Around the same time  new drugs and vaccines made recovery quicker and the need for long therapy the sanitarium provided was lessening by 1910. So advances in treatments doomed Rockwood’s success and it closed it’s doors and was sold in 1913 just  6 years after is opened.
After it closed in 1913 Charles and Violet Isaacs purchased the property west of CR 625E which has the original three-story building that was the recreation center and living quarters for Rockwood’s interns, nurses and servants. The building was a mess and they lived in the servants quarters while they fixed the home and added the south and north wings of the current home. Most of the cottages were purchased and moved off the property but 2 old outbuildings are still there on what is now a 3 acre lot.",1913,,,,1907,1913,,,,0
Indiana,Creating St. Joseph County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=St._Joseph_County_Tuberculosis_Hospital&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
In the popular pages menu to the left, what is the word the follows Website?",,,,,,,,,,1
Indiana,Silvercrest Childrens Developmental Center,https://www.asylumprojects.org/index.php?title=Silvercrest_Sanatorium,1924.0,,1936,Preserved,Single Building,,Silvercrest Sanatorium | Southern Indiana Tuberculosis Hospital | Silvercrest State Hospital,"In 1924, the FCTA (Floyd County Tuberculosis Association) purchased the old Handy farm on Old Vincennes Road for $6,500,which included a total of 42 acres, 20 of which were flat, hilltop land. The funds for the hospital were secured by popular subscription from the citizens of New Albany and by city-wide fund raising efforts. Fund raising events included everything from neighborhood skits, as the one given at the Hackett residence at 1732 DePauw Avenue by the neighborhood children charging a 3-cent admission, to a more elaborate pageant produced at Glenwood Park in 1923. This pageant, The Greatest Gift: A Pageant of Health, was written for the benefit of the FCTA, had a cast of 1000 members, and was seen by thousands of people from New Albany, Jeffersonville and Louisville. Pathé News shot a movie of the pageant and it played at the Grand Theater the following Sunday. By 1936, fund raising efforts allowed a 20-bed sanatorium to open on the site. In July 1938, twelve years from the date of purchase of the land, the Indiana General Assembly held a special session to enact a bill locating a site for the Southern Indiana Tuberculosis Hospital.
The hospital was a Public Works Administration project and Indianapolis architect August Bohlen was chosen to draw up the plans. Construction began immediately, and by August 1940, the $1 million, 150-bed hospital received its first patients. A unique feature of the hospital was that it provided individual rooms for the patients instead of the more widely used ward facilities. Silvercrest included an outpatient clinic with numerous laboratories, surgery rooms, kitchen and laundry facilities, and a dental office on site. The original complex included the main building, a residence built for the superintendent, and several guest houses. The hospital served a 32-county area and when the facility opened, it was too busy
ministering to its 150 patients to take time out for a formal dedication. On May 10, 1941, state and local dignitaries, including Indiana Gov. Henry F. Schricker, gathered at the site for the long awaited dedication.
By December 1952, five motel-type structures, along with two large residences, were added and dedicated to the medical campus totaling $275,000.00. Hawkins and Walker, well known New Albany architects, drew up the plans, and Sheperd and Rogers, also of New Albany, were the contractors.
The State began to phase out operations at Silvercrest on April 1, 1972. The site was used as the Silvercrest Children’s Development Center until 2006. In 2013 the main building was re-opened as a senior living center,The Villages at Historic Silvercrest, after a $16 million renovation.",2006,"New Albany, IN",Art Moderne and Art Deco,,1940,2006,150,,150,0
